source,path,label_id,label_key,split,group_id,sha1,dhash
kaggle-cassava-2020,train_images/2759737963.jpg,1,cassava_brown_streak_disease,train,9890,a6a7e640d9f18715425338ff50e8ec940cb0acb7,36370f07130e3d38
kaggle-cassava-2020,train_images/2759740799.jpg,3,cassava_mosaic_disease,test,9891,ff82200c354f07654614b9a54ebca44e6b3c3b0b,0e271f0f1f1f0151
kaggle-cassava-2020,train_images/2760272941.jpg,1,cassava_brown_streak_disease,train,9892,cce1e98648d82c9ec5a6514c9e7221081e3b1985,79696a7c3d3e5c15
kaggle-cassava-2020,train_images/2760326130.jpg,3,cassava_mosaic_disease,train,9893,6a0df633aafebc716608ab275e44ed69d9b4cca4,3d6f5f9f0f271f1b
kaggle-cassava-2020,train_images/2760525879.jpg,3,cassava_mosaic_disease,train,9894,1e6d380f846625392474a83dbb190dea3a9a5abc,62b242cbaa726970
kaggle-cassava-2020,train_images/2760869322.jpg,1,cassava_brown_streak_disease,test,9895,a00f8a8122717bf83cfd908d26f424a4ea759574,f6753bdfc7c71b2a
kaggle-cassava-2020,train_images/2760970275.jpg,3,cassava_mosaic_disease,train,9896,f2bc8d72c5f07ce2469317b05604f2bd3519f4d3,8ec519d9e5a74e02
kaggle-cassava-2020,train_images/2761025850.jpg,3,cassava_mosaic_disease,train,9897,f00d3cebc67eeab1ea06801d77e10dfabf64f45d,faf9f63f22badce4
kaggle-cassava-2020,train_images/2761071019.jpg,3,cassava_mosaic_disease,train,9898,2b45f764bf7b451d42e23d60e5eb7ff7991dd655,91adac8f3fc7d2c8
kaggle-cassava-2020,train_images/2761115186.jpg,1,cassava_brown_streak_disease,train,9899,53aaf6b18efd83fde7d5d95a2ecb5e4c770b866d,e6c30f4b19b1d331
kaggle-cassava-2020,train_images/2761141056.jpg,3,cassava_mosaic_disease,train,9900,d6adf492fc4d97a7cf013e1d7682430d33bdae70,8d0de2e352583830
kaggle-cassava-2020,train_images/2761327617.jpg,4,healthy,test,9901,f6c4657ce73da9e540a54c1d46681e7f6cb9db74,0f0f27379f1abbfb
kaggle-cassava-2020,train_images/2761443259.jpg,3,cassava_mosaic_disease,train,9902,02ffc27ab5bc234162696721af642296e51b9f42,4e272727db1f3727
kaggle-cassava-2020,train_images/2761497059.jpg,3,cassava_mosaic_disease,train,9903,42ab579ae6d0e86d27a2830c37886f5a0768f439,4b0b051f1a9d1d3b
kaggle-cassava-2020,train_images/2761769890.jpg,0,cassava_bacterial_blight,test,9904,65feacf8779b0317be5ab6da7a2c8d8827ff13ff,07c3832259d2d2f3
kaggle-cassava-2020,train_images/2761911674.jpg,3,cassava_mosaic_disease,train,9905,ff0e39fc9b577253f4ce4b08671232fdb3ffe215,173f37820e04309a
kaggle-cassava-2020,train_images/276208116.jpg,3,cassava_mosaic_disease,train,9906,9076ad34d007f57c76c58feb3cf1e37547627f48,e3eb353c9edefae6
kaggle-cassava-2020,train_images/2762202767.jpg,3,cassava_mosaic_disease,test,9907,5c25af6111019fe63be1761f4206163e19947765,186dcb63231b2fa5
kaggle-cassava-2020,train_images/27622239.jpg,3,cassava_mosaic_disease,val,9908,f5ef901cd1e8259016eb2e12ced4c4260ab8acec,52c31323878ed23a
kaggle-cassava-2020,train_images/2762258439.jpg,4,healthy,train,9909,6fa3f5de328cbc50e40fe36a5c2f2e23eaa46ecb,71555766a6829293
kaggle-cassava-2020,train_images/2762698333.jpg,3,cassava_mosaic_disease,train,9910,10ea6b4b7bde65f554173399efa4beeef94d90ae,fff7cf8f970f99a7
kaggle-cassava-2020,train_images/2763229713.jpg,3,cassava_mosaic_disease,train,9911,98cd9222c92fe9b6d0a16cffa14310fa570a74de,21dfef3b93949606
kaggle-cassava-2020,train_images/2763304605.jpg,1,cassava_brown_streak_disease,train,9912,a33f8c9a4ee5293aa035400b5284d5b387376eff,1b0547170d0e9bd1
kaggle-cassava-2020,train_images/2763380810.jpg,3,cassava_mosaic_disease,train,9913,b487061ca8dc64c28a71bb67635bc2694f547fd9,5ed94b1f8f5e3ee7
kaggle-cassava-2020,train_images/2763501516.jpg,4,healthy,test,9914,d7093c770e4d582b4223c0e8257e879b92e427e9,c1e1e9abead2fcc6
kaggle-cassava-2020,train_images/2763682607.jpg,3,cassava_mosaic_disease,train,9915,6decd2b4e91c16e1c701ab5d0828803c06739b0d,3113170f171b07cf
kaggle-cassava-2020,train_images/2763974750.jpg,2,cassava_green_mottle,train,9916,44c9dd53e95722b064818008750f7e14427d5629,379d9104070d292e
kaggle-cassava-2020,train_images/2763991113.jpg,3,cassava_mosaic_disease,train,9917,45b70633176085fe4f5267101ac2fcc8186d7590,9c0c090d1b322e2f
kaggle-cassava-2020,train_images/2763999438.jpg,3,cassava_mosaic_disease,train,9918,98b7ae967d36dfb9d034a1335c43edd3a73e2b95,4b4a02036644cd1d
kaggle-cassava-2020,train_images/2764125609.jpg,2,cassava_green_mottle,val,9919,98b662ccb2c65f425d2ea31c367d5ecab2af2067,010367131f032286
kaggle-cassava-2020,train_images/2764505542.jpg,1,cassava_brown_streak_disease,train,9920,927f015983807c9eba2adbe70b02f3e43df7d45f,b1e003132f2d2c50
kaggle-cassava-2020,train_images/276467432.jpg,4,healthy,train,9921,5d0ddb016f73ef7b0e21247690b6d0caa796218b,3756c503038b1b33
kaggle-cassava-2020,train_images/2764717089.jpg,1,cassava_brown_streak_disease,train,9922,9b90964f686a8263ec76bac4d1a9638aa6547aa7,636435362b2b47cf
kaggle-cassava-2020,train_images/2764763708.jpg,3,cassava_mosaic_disease,train,9923,ddab678b46db2e09b08167d896df9386f9a918c0,29272727af9f1e9e
kaggle-cassava-2020,train_images/2764801503.jpg,3,cassava_mosaic_disease,train,9924,30fc54e73161be13cacbdfd83ed54e0688871177,4561e3671f53f7b4
kaggle-cassava-2020,train_images/2764996971.jpg,2,cassava_green_mottle,train,9925,a48ab1177905e69e86e7e2f58fee7f586ed9c81e,8dcd17261a0b1888
kaggle-cassava-2020,train_images/2765109909.jpg,4,healthy,train,9926,a642dbb50f76d3ca0ad60e7195716eebf086499c,cd4d23331e0cc8e1
kaggle-cassava-2020,train_images/2765430336.jpg,3,cassava_mosaic_disease,test,9927,70bfaa8b97569fca763e05842f4676c2c94bf7ef,765f2d4163f3e8e8
kaggle-cassava-2020,train_images/2765454148.jpg,3,cassava_mosaic_disease,val,9928,32cd186118cbb6e28c55cf8264583fe1bf29c337,9383878e9f355c1f
kaggle-cassava-2020,train_images/2765544033.jpg,3,cassava_mosaic_disease,train,9929,9fefd155c30a3dfcc4de4a0dad2577931a3c9d6b,d233319171513bfa
kaggle-cassava-2020,train_images/2765854405.jpg,0,cassava_bacterial_blight,train,9930,b5b302b09a0463e72174243238adeddcb4b5ad9d,4dc44861e1c3e3e7
kaggle-cassava-2020,train_images/2765983833.jpg,3,cassava_mosaic_disease,test,9931,0a56051d0225c0203169e5b7947ef0adca718ca1,a28cb0d7218394d2
kaggle-cassava-2020,train_images/2766035533.jpg,3,cassava_mosaic_disease,train,9932,f756a21013e920841cf2cf5a5f316face1d4f66f,e0e2a136040101cc
kaggle-cassava-2020,train_images/2766616797.jpg,3,cassava_mosaic_disease,train,9933,08989bfccb881d89dc42a2bcd8a679d70e583136,1f1f172737072a24
kaggle-cassava-2020,train_images/2766668976.jpg,3,cassava_mosaic_disease,train,9934,8727d7663f653e86ba663fd7fcd4b3266a5f2490,08181d9d181c9d8d
kaggle-cassava-2020,train_images/2766856656.jpg,3,cassava_mosaic_disease,test,9935,b19687203d87ba325d287cdc675d7cbbf7e59857,333b9f31642b4b99
kaggle-cassava-2020,train_images/2766931963.jpg,0,cassava_bacterial_blight,train,9936,558ecb56e093c458a9c37b0fb7892674d583fa75,6c2e0f0787ab8faa
kaggle-cassava-2020,train_images/2766953538.jpg,3,cassava_mosaic_disease,val,9937,bae51cfbd94a3f9ec9f3e96c96dfc841a973e0ed,07071727e7370f2f
kaggle-cassava-2020,train_images/2767496991.jpg,3,cassava_mosaic_disease,train,9938,dd10281b1d3f24e77f72121a46c13e9f72ee5ff9,1ba99b1b68c3c38b
kaggle-cassava-2020,train_images/2767669424.jpg,3,cassava_mosaic_disease,train,9939,18d02dc677d9b977213b4f381b59071fb9c11bcc,3b3eb677b7bf961d
kaggle-cassava-2020,train_images/276774458.jpg,3,cassava_mosaic_disease,train,9940,0eaf52e009df0cc6c75fa120ef8ebbda932bbaa0,94a7e7d9cc2c3513
kaggle-cassava-2020,train_images/2767835895.jpg,3,cassava_mosaic_disease,train,9941,8d0f20fbe2ae5971ef045ee3d7d32e05ecbbe3a5,072707876733030d
kaggle-cassava-2020,train_images/2767841280.jpg,3,cassava_mosaic_disease,train,9942,944ea8b301e70a7eb8c41d98da9651a3d0e25400,c6a78e0e2dd59213
kaggle-cassava-2020,train_images/276788964.jpg,3,cassava_mosaic_disease,val,9943,975f5f9f00a678e6ecb8460bf0ec4a6773845ad4,2f61361e2616270f
kaggle-cassava-2020,train_images/2768330452.jpg,3,cassava_mosaic_disease,train,9944,834959c8de0962112f5e1ffceef31f47eaa1653d,121a040c0d5c5637
kaggle-cassava-2020,train_images/2768412098.jpg,4,healthy,train,9945,80d6a8a9c4cce7b08610046280382d17a3998132,1b0fdf9dcfcfcfcf
kaggle-cassava-2020,train_images/2768458456.jpg,3,cassava_mosaic_disease,train,9946,c184d1671ba2ae28ea6187916a3fb97f95650c84,4c1c0e1e1e193353
kaggle-cassava-2020,train_images/2768487225.jpg,3,cassava_mosaic_disease,train,9947,acdd2da047a71d2c3427fd14f1fb39179b791b7b,340f270617353d2e
kaggle-cassava-2020,train_images/2768506629.jpg,2,cassava_green_mottle,val,9948,e27a93f4e023462bbc6cf391f8b9ef20b227a2fe,2d1b1b3b33948e8e
kaggle-cassava-2020,train_images/2768884840.jpg,2,cassava_green_mottle,val,9949,4f07ae8d1481d5515a16515e5c1bf523de9ef255,0f1f0f4707161262
kaggle-cassava-2020,train_images/2768992642.jpg,3,cassava_mosaic_disease,train,9950,0532642fe639b0b65c4754d357b0c77fa769ffcd,65c3470f2f13971f
kaggle-cassava-2020,train_images/276909860.jpg,1,cassava_brown_streak_disease,train,9951,1e8a05dda7f84b694ad682d24a4c03dc87c4fdb1,0b13ad27070581c3
kaggle-cassava-2020,train_images/2769260352.jpg,3,cassava_mosaic_disease,test,9952,758f09c35da053f78eda8c39c65ba69615866fee,c3c2c7e649cbcfe7
kaggle-cassava-2020,train_images/2769467220.jpg,3,cassava_mosaic_disease,train,9953,873acb08deeba540788f121b92fa0a9adf0ab590,67373e6c919d0c26
kaggle-cassava-2020,train_images/2769497886.jpg,3,cassava_mosaic_disease,test,9954,5e1ef09d2086e4b61403fcd43b464c326a6eb003,b822138f07475cd9
kaggle-cassava-2020,train_images/2770727020.jpg,2,cassava_green_mottle,train,9955,c9d5a705c9b2fd11fffda8a168eec19979d79898,44266687274fe9e9
kaggle-cassava-2020,train_images/2771179588.jpg,3,cassava_mosaic_disease,train,9956,408aa58227df40a3445364aeca0dadd300b631a3,7e2e3f19d8dbb9b4
kaggle-cassava-2020,train_images/2771194672.jpg,3,cassava_mosaic_disease,train,9957,38920035a2b3cdfd2c219ea5903462d4294ff481,4b5351991d6d1d8c
kaggle-cassava-2020,train_images/2771374452.jpg,4,healthy,test,9958,d11f24c4786905455f958fb4b8872f43be4ea4a4,130f0f0f0f0f0c8e
kaggle-cassava-2020,train_images/2771434768.jpg,2,cassava_green_mottle,train,9959,5b5f181166fd610d5bc93c4cfa039e21705b3352,23ab9b1c1c791113
kaggle-cassava-2020,train_images/2771630964.jpg,4,healthy,train,9960,ac1975460f9bf7eb8868dc610f444dffb34294dd,4913373633261e3c
kaggle-cassava-2020,train_images/2771967726.jpg,3,cassava_mosaic_disease,train,9961,015625514964dddb97488bb9fe6e518cf562b8e7,1f8d99916941018d
kaggle-cassava-2020,train_images/2771999001.jpg,1,cassava_brown_streak_disease,train,9962,2de2fce38d4457d7f4a2b4659d3ee0967dd4765f,7bbededc94873138
kaggle-cassava-2020,train_images/2772001949.jpg,3,cassava_mosaic_disease,train,9963,4b40bcbd13d0c165420da1827df0b291e37066e4,1f0f8bcb8e9b9b0c
kaggle-cassava-2020,train_images/2772180787.jpg,3,cassava_mosaic_disease,train,9964,96f01c66872bed96acbf8179443ea89f8f724611,d1cb96c1c1f36963
kaggle-cassava-2020,train_images/2772545038.jpg,0,cassava_bacterial_blight,train,9965,3c038ec7292348917ed61291ace7a73dddac1207,c4c50f1b09250f0f
kaggle-cassava-2020,train_images/2772805296.jpg,3,cassava_mosaic_disease,test,9966,3c238cc47d35b1b6c45b760c8c6f180c6aea9cea,665343cdcdecf4d7
kaggle-cassava-2020,train_images/2772903524.jpg,3,cassava_mosaic_disease,train,9967,a91d56555baec2d024233f85424662dab63be828,1e9e9f8f8f2f0f0e
kaggle-cassava-2020,train_images/2773015311.jpg,4,healthy,train,9968,b028d446f6b66c8affb7e7f7c208e4c0365dc79d,334c8d8183034667
kaggle-cassava-2020,train_images/2773097788.jpg,4,healthy,test,9969,57c4093c01e423b75466b8140598516039a3d621,0e0d2666c5c5d151
kaggle-cassava-2020,train_images/2773412465.jpg,3,cassava_mosaic_disease,val,9970,8b5b81e9cc688dfca1cfa5a9a1b559d22d99172d,c623e3670f2f23e2
kaggle-cassava-2020,train_images/277345208.jpg,3,cassava_mosaic_disease,train,9971,afd231ed88f9673ca203449b1243d463bf5c8e55,9ed83c2f6e9cddfd
kaggle-cassava-2020,train_images/2773454167.jpg,3,cassava_mosaic_disease,val,9972,8ae9682069f615bc155553188f5e6a75b62fad42,bc3933178f1a1c08
kaggle-cassava-2020,train_images/2773629343.jpg,3,cassava_mosaic_disease,train,9973,292bf696d1039f5c272259e3abbd0e373eea4c84,d16307cf8f0b3f3e
kaggle-cassava-2020,train_images/277374156.jpg,3,cassava_mosaic_disease,train,9974,60a6adb2068e4f59c3064db5789f4c10f640b5d4,32110737170f37a7
kaggle-cassava-2020,train_images/2773760127.jpg,3,cassava_mosaic_disease,train,9975,d8691aecf0da95eb8a38eeaee329a871e7ef486d,9d77ab8bcd8c155e
kaggle-cassava-2020,train_images/2774649873.jpg,3,cassava_mosaic_disease,test,9976,92c62697f896de6f4643800440ef7a175d94e326,484213382a2a0a5e
kaggle-cassava-2020,train_images/2774694201.jpg,1,cassava_brown_streak_disease,train,9977,ba88f82e0717ce257b1fe34d710bfa01e720a066,174b4d891b230307
kaggle-cassava-2020,train_images/2775246580.jpg,3,cassava_mosaic_disease,train,9978,a6f2b7f7404d06f53a218b09949c454c7972c76d,731b2e3d5fc7cdd9
kaggle-cassava-2020,train_images/277532565.jpg,3,cassava_mosaic_disease,test,9979,b37bd8b8d85b5456e4a5f0961fdb541809fef58e,1d1d1d2f0b0b1341
kaggle-cassava-2020,train_images/2775424863.jpg,3,cassava_mosaic_disease,val,9980,35ed79967fbdc5cb152eb60e95913bc64e7fe7b7,e87a0773f3b3c2c3
kaggle-cassava-2020,train_images/2775859680.jpg,4,healthy,train,9981,8dc34e4fcfc13b15f09afa2a0bcd1efc321b1962,190a0e27459d0e8b
kaggle-cassava-2020,train_images/2775876940.jpg,3,cassava_mosaic_disease,train,9982,3c56f07def01b96061a9a80b08481a805d314a11,c34349271326646c
kaggle-cassava-2020,train_images/2775889321.jpg,3,cassava_mosaic_disease,train,9983,3ad2b8fee8a14fc65dcb02e98db177e336c61525,9f9b282810072139
kaggle-cassava-2020,train_images/2776053424.jpg,3,cassava_mosaic_disease,train,9984,467eccff3356c125e14e3aa7950755997c01720b,064ad98511660603
kaggle-cassava-2020,train_images/2776235541.jpg,0,cassava_bacterial_blight,train,9985,eaa647f9f61ff3f5b5bcef62a8f1856d70b2b55f,2d0e5a1b3b3e2233
kaggle-cassava-2020,train_images/2776340594.jpg,2,cassava_green_mottle,train,9986,4c90eec3b699e30956e2eb3b7567335dee633e0a,639782272f333a1e
kaggle-cassava-2020,train_images/2776491890.jpg,3,cassava_mosaic_disease,train,9987,c08929bd40f28f8d60df2325cfb8c162c0efdc30,4f4f6d4fd7e7273f
kaggle-cassava-2020,train_images/2776534686.jpg,3,cassava_mosaic_disease,train,9988,6ae185ff39223bfa7c6a3593a759c2a7feb9763b,1c1958d890111a1c
kaggle-cassava-2020,train_images/2776639568.jpg,3,cassava_mosaic_disease,train,9989,bbe175e1695ce17392247bb364471b235658be2c,4b5b7a0d6c391b1c
kaggle-cassava-2020,train_images/2776641820.jpg,1,cassava_brown_streak_disease,val,9990,7352026dbe0d51d1d4ce5cf21cb55f84efbbe875,e17c4e1f1f1b1d1f
kaggle-cassava-2020,train_images/2776668542.jpg,3,cassava_mosaic_disease,train,9991,f142c10ceac5bd136a2943a42dc23206d0d95ed3,9b933373650f0d9d
kaggle-cassava-2020,train_images/2776899438.jpg,3,cassava_mosaic_disease,train,9992,adb452eafa31250594969372dddab5e5babf0ee5,061b5c111d0e4f4d
kaggle-cassava-2020,train_images/2777405402.jpg,1,cassava_brown_streak_disease,train,9993,db8a579209ab92c23024f68d091ff7b6ce57e009,3d757576767c3ca4
kaggle-cassava-2020,train_images/2777420116.jpg,4,healthy,val,9994,cdf980c0a90f4de89a3e28159371b70af415ee8a,d26a9d1f380d2963
kaggle-cassava-2020,train_images/2777544814.jpg,4,healthy,train,9995,c9f90465d1ce3e0242460dac0bf4d0fbd7d06e85,468ecb430f1b8d8c
kaggle-cassava-2020,train_images/2778033959.jpg,3,cassava_mosaic_disease,train,9996,59ead9e602d94fb8f4d422bf247e85b69d6537b0,0383c96b87236ac9
kaggle-cassava-2020,train_images/277811844.jpg,3,cassava_mosaic_disease,train,9997,07b9928df26039f788d976961ebe67421298df39,271707070b139386
kaggle-cassava-2020,train_images/2778357931.jpg,0,cassava_bacterial_blight,train,9998,713ef91c9b35480eeaaf2a270f369a00246189ed,29870705171d3c30
kaggle-cassava-2020,train_images/2779441922.jpg,2,cassava_green_mottle,train,9999,9aff1a25893f89ae87b325d033f3fab708f7f8ce,b0b1f6b6b061e5b0
kaggle-cassava-2020,train_images/2779467880.jpg,2,cassava_green_mottle,train,10000,591086d4d8c9d7f46e8659d6a182fac4be66f958,cfdf34161f131b18
kaggle-cassava-2020,train_images/2779488398.jpg,4,healthy,train,10001,fafc33bf9ede5fa221a6ff3754b996282222614b,8fcd053c6c5dfaa3
kaggle-cassava-2020,train_images/2779521123.jpg,1,cassava_brown_streak_disease,val,10002,550fb158c6fcfcd9c743a5a1632880163fa2cbda,4d0111090733231a
kaggle-cassava-2020,train_images/2779585259.jpg,3,cassava_mosaic_disease,train,10003,12de395dfd95ce13c253e94ab045cfb8a6e6ee01,9337718d23bb1e16
kaggle-cassava-2020,train_images/2779684221.jpg,3,cassava_mosaic_disease,train,10004,9e60f74e98bcf3ce74679c4f3a6155f982f67677,0b0f0f074a540510
kaggle-cassava-2020,train_images/2779779756.jpg,3,cassava_mosaic_disease,train,10005,e6cb12458a17d43b7aa94d395f11b315a873b92b,2625b78f4ecac24b
kaggle-cassava-2020,train_images/2780229634.jpg,3,cassava_mosaic_disease,train,10006,68ec165ea1fb780dae171e3ce0d6783e409def9b,91b0702100c39960
kaggle-cassava-2020,train_images/2780239203.jpg,3,cassava_mosaic_disease,train,10007,007091fb429fea68de225b55dc63c1d417423f61,3524343081890925
kaggle-cassava-2020,train_images/278030958.jpg,3,cassava_mosaic_disease,train,10008,3b2a9b769b6209e484c0ea9efe2949e7dd15328e,bc391e3f789a5a5a
kaggle-cassava-2020,train_images/2780503460.jpg,3,cassava_mosaic_disease,train,10009,fb5ead0d7b97fbddd026a333dffe9e11adc59bd0,4f07270b1b0b07cf
kaggle-cassava-2020,train_images/2780906480.jpg,3,cassava_mosaic_disease,train,10010,1aad85e6139911033dc9cbee1734a087e5dfae8f,45632776deccac2c
kaggle-cassava-2020,train_images/2780925336.jpg,4,healthy,test,10011,8c743ff99bdf78b29503682ffaca0eabecc8e257,441c1b130f25e563
kaggle-cassava-2020,train_images/2780944471.jpg,3,cassava_mosaic_disease,val,10012,ba108202c5ad67f79831ab37743d0f5b88863560,2419438b0b4b3326
kaggle-cassava-2020,train_images/2781049004.jpg,3,cassava_mosaic_disease,train,10013,9629a4c2345f9796deb8f91d9e6fb86293a41b0e,06169c1e3b2d2527
kaggle-cassava-2020,train_images/2781120997.jpg,3,cassava_mosaic_disease,train,10014,2f231dc3930899ecf015a4eebf90ff9ac8a5aa74,e8cf3f2e6b799bb7
kaggle-cassava-2020,train_images/2781299345.jpg,3,cassava_mosaic_disease,val,10015,73893cdbc9e086d124b86bbb02643cc1de2abded,8773632935161503
kaggle-cassava-2020,train_images/2781593135.jpg,4,healthy,train,10016,5072aeb77a4c9882a25323461db20a1103a5e8ea,090b9b1f1f1f1c49
kaggle-cassava-2020,train_images/2781629169.jpg,3,cassava_mosaic_disease,test,10017,f2a8460f285d0cd05b29db0828e998b6c5b89041,26264f0e1a393109
kaggle-cassava-2020,train_images/2781831798.jpg,4,healthy,train,10018,9445d6a3a6963f62db2acfe30ca7b9f42cdc556b,693837163339f138
kaggle-cassava-2020,train_images/278194940.jpg,3,cassava_mosaic_disease,train,10019,37ffbd1fcbd6d390e121bdaade831f1aebca65f3,262e0f070183ce99
kaggle-cassava-2020,train_images/27819829.jpg,3,cassava_mosaic_disease,train,10020,9a7f5859f5d8581ca3a113a382c3093250050288,8e06825390242654
kaggle-cassava-2020,train_images/2782132992.jpg,3,cassava_mosaic_disease,train,10021,691bf64477355e39e7feb25399bdcb6386198930,f05f0f6733d55707
kaggle-cassava-2020,train_images/2782285438.jpg,3,cassava_mosaic_disease,train,10022,337cdb71cf9e4dd1cad873ae9854feedc9d850e3,72630959130ba941
kaggle-cassava-2020,train_images/2782292505.jpg,3,cassava_mosaic_disease,train,10023,d2f2c112c1661ccf22a7dddb87f01ebcff78d0d8,9e9b1e1d0c474f1b
kaggle-cassava-2020,train_images/2782668721.jpg,4,healthy,train,10024,d6d5962516133b6d1033731bf1cf7c676964f712,954faf4941464b7d
kaggle-cassava-2020,train_images/2782942352.jpg,4,healthy,train,10025,14e5d0ae35462b8daa571b81bbd7824d1816b88e,7fbfff6d5f1f0f0f
kaggle-cassava-2020,train_images/2783143835.jpg,4,healthy,train,10026,7e4acae23a3e1ca27eaef1af7a5bee82afe29b48,2d69d93b3363a887
kaggle-cassava-2020,train_images/278340134.jpg,3,cassava_mosaic_disease,val,10027,82cd848f3e6b751f0ee9eacaa30c472f0b50eebc,3d69274333299a81
kaggle-cassava-2020,train_images/278365274.jpg,3,cassava_mosaic_disease,train,10028,46b269b4b3eb1d7d1c024ab19312bb9a4088207d,1b1b932b0d0e0707
kaggle-cassava-2020,train_images/2784153881.jpg,3,cassava_mosaic_disease,train,10029,7bd87ff004645cd20f4ac42220543ee2951bf7e0,1a04879d0f0f1d16
kaggle-cassava-2020,train_images/2784494814.jpg,2,cassava_green_mottle,train,10030,1350241c7af74cef77f91d7259ca3e19ff0ec1aa,edb6ee7ecebefb7d
kaggle-cassava-2020,train_images/278460610.jpg,3,cassava_mosaic_disease,train,10031,772c4251097f17b2508460ac7ed6ff042c9470a7,1b385c5e9e1f2353
kaggle-cassava-2020,train_images/2784994584.jpg,2,cassava_green_mottle,val,10032,fe6efa9efb87a98af6b5fa8d2ab3698a6d5de236,81b1760f135bdbe8
kaggle-cassava-2020,train_images/2785108032.jpg,3,cassava_mosaic_disease,train,10033,702d71354034fc54cc19356dcc856a2697266297,cccc6d17132f0b13
kaggle-cassava-2020,train_images/2785296630.jpg,3,cassava_mosaic_disease,test,10034,22732dae1f6f3ad89c9b2b7948b4d9244b09c18a,89210f1c58151e9f
kaggle-cassava-2020,train_images/2785330572.jpg,3,cassava_mosaic_disease,train,10035,6d4592dc6bc4e02d67910109cb4997249a5f187e,c0c62e350636076b
kaggle-cassava-2020,train_images/2785784013.jpg,4,healthy,train,10036,9205054ccbbbce7b48f106a63ad7532560242925,143633296e929c1b
kaggle-cassava-2020,train_images/2786559298.jpg,1,cassava_brown_streak_disease,train,10037,e17812faebb1ec0342451771b0a6f191826721f7,77274f0f1f0f1f0c
kaggle-cassava-2020,train_images/2786560780.jpg,3,cassava_mosaic_disease,train,10038,59705706b68ddc3d63ca1b979d8e43a4a34dab07,673637038b1170b1
kaggle-cassava-2020,train_images/2787000269.jpg,3,cassava_mosaic_disease,train,10039,68ace77ef69549fdff15fd7a523b5b0149ece9a8,333f8f0f0f3d5d5f
kaggle-cassava-2020,train_images/2787235942.jpg,3,cassava_mosaic_disease,train,10040,1d31df544eaae25aefb470f8527fdd952bed99be,4c5e076147335d45
kaggle-cassava-2020,train_images/2787491273.jpg,1,cassava_brown_streak_disease,val,10041,23f6a3132d6f042d22b723a6f7b7c9429d17ad1e,458d8f1ede3f6eae
kaggle-cassava-2020,train_images/2787596075.jpg,4,healthy,train,10042,7cf636e272c1ddd9a556d8156dc76bb5365b4e75,43530d4fcbad2d65
kaggle-cassava-2020,train_images/2787710566.jpg,2,cassava_green_mottle,test,10043,6b4817ed3ee3e8f17b424de06ec9aeabb2903380,6d3707272d2f0e0f
kaggle-cassava-2020,train_images/2788573560.jpg,3,cassava_mosaic_disease,val,10044,46014251cbd2a025ae3d4d9f54b45548013b95aa,061343c10aeeddd5
kaggle-cassava-2020,train_images/2788636318.jpg,3,cassava_mosaic_disease,train,10045,f16cd23b3fa5a1289851738f786b397fc3ca1175,b62e2e8e9f361415
kaggle-cassava-2020,train_images/2788672976.jpg,1,cassava_brown_streak_disease,train,10046,716e6831e1b459ec7b89ff2c498430fdb5f820e3,a5cf8f0706139b8d
kaggle-cassava-2020,train_images/278898129.jpg,3,cassava_mosaic_disease,train,10047,13b029261d23d9824b5f01a7c0f79b193acb810f,9ebcb6670757276f
kaggle-cassava-2020,train_images/2789524005.jpg,3,cassava_mosaic_disease,test,10048,bd054eed232f44d24e7cda3a39b9b70633d14a4d,0b8f2e3a362692aa
kaggle-cassava-2020,train_images/278959446.jpg,3,cassava_mosaic_disease,test,10049,2ae4bcd91f19ddcaa3db661536a7bf7774e9f420,2a2f2e061678a119
kaggle-cassava-2020,train_images/2789670576.jpg,3,cassava_mosaic_disease,train,10050,370dc6d421a1b5ac7a4e79b04d8263aa124c0813,c1838f0e0e4ee8e8
kaggle-cassava-2020,train_images/2789747939.jpg,3,cassava_mosaic_disease,train,10051,31141e4284474a211c229d81faa458d43b5f5438,ce46464e4fcf5666
kaggle-cassava-2020,train_images/2790112645.jpg,2,cassava_green_mottle,val,10052,86e5f7144f22209b279f41512afd1506aa5f95ae,430513163b93ba73
kaggle-cassava-2020,train_images/2791248037.jpg,3,cassava_mosaic_disease,train,10053,f6207dcffbb7c1267c138250557a57fd009e7a85,d553642567476366
kaggle-cassava-2020,train_images/2791609705.jpg,3,cassava_mosaic_disease,test,10054,de877f7afb073c7207f0e5ff05ead3cc43c22213,5c78747d5f1f1b69
kaggle-cassava-2020,train_images/2791918976.jpg,4,healthy,train,10055,1a54c09427e860ff9e072b15e39496bc002eb9e1,637565c433154c6c
kaggle-cassava-2020,train_images/2791972986.jpg,1,cassava_brown_streak_disease,train,10056,86cbc89575e6986c724a9e89792cd7594318d2b7,f3970f8f93b3a796
kaggle-cassava-2020,train_images/2791977721.jpg,4,healthy,val,10057,1df9b981ef4857144bc37fd5a9fc666322c96095,2e1f9a0e4d49342e
kaggle-cassava-2020,train_images/2792077212.jpg,3,cassava_mosaic_disease,train,10058,7bd36c05d0d05280099f0d4965c6da3a0ef69cd9,7f1f079334271f1d
kaggle-cassava-2020,train_images/2792323624.jpg,4,healthy,train,10059,c12aabdf3cedbfa89d3a1255abaa8a73299833f7,1666b7371f5d979b
kaggle-cassava-2020,train_images/279235285.jpg,3,cassava_mosaic_disease,test,10060,9d8ab98291ef846285ad566b4a6d40a46bec5270,9b9a8fcec6464f26
