source,path,label_id,label_key,split,group_id,sha1,dhash
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/ea3ad541-4a21-4c24-925d-0d98d7aaca44___Com.G_SpM_FL 8972.JPG,5,tomato_spider_mites,train,9162,7e7f4f9ff43cc0d3888291640d6fbc06c34ad339,b0f171e9ccc8e874
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/ea4ee443-4595-404c-818a-9a52e43577db___Com.G_SpM_FL 8503.JPG,5,tomato_spider_mites,val,9163,f8082181225481e342be595900107e62be031ef7,3b73e1e4e8e8eaf0
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/ea697bbb-9f03-4415-980e-9966f66f1e8c___Com.G_SpM_FL 8678.JPG,5,tomato_spider_mites,train,9164,323d39e36b64ee823dffc26ade4c49a939ab8402,636379c0e868e0c4
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/ea97444a-53a0-41fe-a790-811c730f1321___Com.G_SpM_FL 1525.JPG,5,tomato_spider_mites,train,9165,45c045997df0c0f8f28179bd34b080d2c716bf89,3363d0c8f8ece4f0
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/eaa10d61-de43-4eb3-9008-07d2d436005d___Com.G_SpM_FL 9003.JPG,5,tomato_spider_mites,train,9166,bbd682e3584f24f2431163d4bee3099f8910d151,fbf8f47676f6e6e0
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/eac6b680-4e8b-48bf-b85b-c2296d7c1853___Com.G_SpM_FL 9565.JPG,5,tomato_spider_mites,train,9167,54c4bde44553f71ba541e58ecb3342c5188788da,31f1f1f0e9696979
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/eaf27f54-d679-4fec-831a-41d1d18b286d___Com.G_SpM_FL 8455.JPG,5,tomato_spider_mites,val,9168,14a19477bbbebf10e61ce315b972c1818a0a8f5a,6cfcf2e6c7c7dff3
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/eafccf05-17e8-4f79-8016-ddcf30e51589___Com.G_SpM_FL 8616.JPG,5,tomato_spider_mites,train,9169,e53397a1d4528dca157f2401e866446242dd146c,b971e8f8f0ecd8e0
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/ec2742ac-9e83-449c-8f1f-9e53e07d5da5___Com.G_SpM_FL 8526.JPG,5,tomato_spider_mites,train,9170,7a5ecbaf5ef9636bc9bcc9db41cd29d0fee79c4f,f3e0e9cccccce860
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/ec674ddd-4f99-441f-a537-a78935cd454d___Com.G_SpM_FL 9575.JPG,5,tomato_spider_mites,train,9171,851c9dcf18e5380d96729054afca66c9d1e1fa67,18f0e1f8e8e8e028
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/ec9d26e5-50f0-4684-a90e-4a5eae635e6b___Com.G_SpM_FL 9032.JPG,5,tomato_spider_mites,train,9172,43dd28607bfcfd90ede377f558af87c84d3c8c41,53db78fcececf0e1
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/ecdbba83-d2f4-42ea-a6bb-bfff274c74f3___Com.G_SpM_FL 9561.JPG,5,tomato_spider_mites,train,9173,8eb0baddbb821a150297f3712b50ca5cfc02864e,21e1f0f0d9d978f1
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/ecdbc53e-17ad-4807-9f8d-c548de7e5cfb___Com.G_SpM_FL 1138.JPG,5,tomato_spider_mites,train,9174,3194fbe1efbc727d82abfee2295b6d0c7b6f68f7,5050d0989888d850
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/ece69769-eef6-41b8-9dd3-637ca99044ef___Com.G_SpM_FL 1224.JPG,5,tomato_spider_mites,train,9175,d2bbb13cd980d4c6e0ea1abe2d1e3a3ca45e5bf8,f7f3b9f4ece6f4f7
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/ecf28797-b8ea-4ea9-a665-72db94f13ba8___Com.G_SpM_FL 1678.JPG,5,tomato_spider_mites,train,9176,30e24debb2ad2fa0e1f9a350c6bff3bdd50b0c39,6060989c1c88f030
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/ed4959f6-0ad7-4e9e-a1df-09d1160780d1___Com.G_SpM_FL 8797.JPG,5,tomato_spider_mites,train,9177,b3d5bb98057ad8ec48f78a22efcc38f816c129bf,b010903828188140
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/ed4d4d88-f802-4e7f-80a7-2b97cd714600___Com.G_SpM_FL 1597.JPG,5,tomato_spider_mites,train,9178,16f1f6aa300e6290e8dfe62a0be4db60434da84f,0070c090909c8c80
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/eda70478-22e0-4c08-8d35-759e36c32c36___Com.G_SpM_FL 9552.JPG,5,tomato_spider_mites,train,9179,54f7bd275c7c757be47a466594360c8439b08f72,e7e3c9cccacaebee
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/edd1f4cc-f94d-4e4a-af9d-56a93a6068c4___Com.G_SpM_FL 8507.JPG,5,tomato_spider_mites,test,9180,70f32d66727d36a7c452a07fcc4e36d825984b3f,f3f1ecccccccd9f1
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/edd2f1b0-cf20-4328-9e7e-e132f7f4a1bb___Com.G_SpM_FL 1561.JPG,5,tomato_spider_mites,val,9181,921b59c446b53b40245cd77b9d4ba7baa2b567ea,606860ccccc07000
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/edd90a56-3a0f-4b3c-a55e-0e0a73bdf18d___Com.G_SpM_FL 1689.JPG,5,tomato_spider_mites,train,9182,d7869b8d8a6cf68f8071544e81d1f2a4974c9810,f37361e0e8ece438
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/edfb0fe5-a10c-469d-9346-802e68dfcd58___Com.G_SpM_FL 9390.JPG,5,tomato_spider_mites,train,9183,082777e141ccb12be0b535985a9eaab020facfcc,31306060ece4ec78
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/eecf1b41-1c1f-4bdb-9d63-795842cc83e2___Com.G_SpM_FL 1771.JPG,5,tomato_spider_mites,test,9184,d1319d58835ac69ce0f7773d2362623a710294b8,61e1d0d1c0e87910
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/eedfe83e-940c-47bb-b0a6-cd82a59d0c5b___Com.G_SpM_FL 8817.JPG,5,tomato_spider_mites,train,9185,c11c656245b6072df6482e4639e27ad0f264ed0d,602160683c1c0c20
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/ef3f651f-80cf-4a1e-9c1d-543953ccf1ee___Com.G_SpM_FL 1286.JPG,5,tomato_spider_mites,train,9186,06141686df04db3c0f3963e1dbef04ca16106799,10306858d8c4c010
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/ef3fd109-228e-4e7b-8b22-277e41a79335___Com.G_SpM_FL 9542.JPG,5,tomato_spider_mites,val,9187,941c4e8be9f11becf5a828c0a7ccdd08eeaa9c26,183068ecec7cc0c0
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/ef6e3d9d-502b-46c1-9f21-c32b54d2cb7a___Com.G_SpM_FL 9391.JPG,5,tomato_spider_mites,train,9188,89a9e7040022aab0ad2d1774f171df1446d4fa35,fbf1e5e4ccc8f9f7
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/efb18527-9be4-4ac4-83fc-9bb30c078cc6___Com.G_SpM_FL 1136.JPG,5,tomato_spider_mites,train,9189,f5b6e43a51b63e4116ece48965c86fb63204d211,fdfcfcfadad6cefb
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/efd35611-5d21-4479-b279-00cfa75e8042___Com.G_SpM_FL 8429.JPG,5,tomato_spider_mites,val,9190,eb410c9c3843962ac7da7c1398b5cade645de81f,58f9e4e4cc9eccec
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/efdab5e4-a0bc-4af3-9179-2afd3b72e82a___Com.G_SpM_FL 1674.JPG,5,tomato_spider_mites,test,9191,5ef40a62a4000ed4e7c2d1adbf57428bff84c294,3070c4c8c4e4c480
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/efe61ff3-0b11-412e-ab4e-5d27f7d1cfaa___Com.G_SpM_FL 9613.JPG,5,tomato_spider_mites,train,9192,b0fc78b5f9f484e32a39cd03c657c9a8c9c1cab7,f77373f9d9f8fbf7
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f03ba5ea-8380-4386-9e30-2e588a27d94a___Com.G_SpM_FL 9526.JPG,5,tomato_spider_mites,train,9193,91cc5729f09f57f256f3f71074e77f8ecc1c0ad2,3060e8c8c8cce020
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f03d3d30-cc06-48e0-9a8f-978f705cc2e8___Com.G_SpM_FL 1278.JPG,5,tomato_spider_mites,train,9194,9a60f14b043e2ca83ab041a73200a9a06ea61701,006060ccaca684c8
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f078ec87-8af4-469c-bd7c-e8db6cd89e28___Com.G_SpM_FL 1742.JPG,5,tomato_spider_mites,train,9195,f2eae2eff9803fd429f6e8a51475155558e811fa,206060e0c8c8c840
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f0dcd911-4ac9-40c5-b430-e4522ae6e82b___Com.G_SpM_FL 9629.JPG,5,tomato_spider_mites,val,9196,84472deaa9e55952afbf78713a136d6fb0fd2fa9,10303068cc8c98c0
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f12f4153-59e2-4e95-9ff2-fa3b7542ab2e___Com.G_SpM_FL 1427.JPG,5,tomato_spider_mites,val,9197,a032cb1912240ba8cccb331d52978189d0bed951,183434f8cccce030
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f15573ed-d838-4a50-b405-75aca255b610___Com.G_SpM_FL 8533.JPG,5,tomato_spider_mites,train,9198,60e024087632c9195dcb48421798f7fed9aba6ff,3070d0c8e080e060
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f1588800-6f56-478b-8930-8d55cb309b24___Com.G_SpM_FL 9274.JPG,5,tomato_spider_mites,train,9199,a5a324b5e3f1f53f3b64ae20bbe84c821dd6a262,103020286c381000
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f167642d-37c5-4f64-9daa-438cc30e7ec3___Com.G_SpM_FL 1543.JPG,5,tomato_spider_mites,test,9200,02ed8dba7fde9cbbaf979dce24a510f3af36abef,f3f9d9cacacadafb
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f18824ce-b2f5-4320-8984-340fdc1416c9___Com.G_SpM_FL 9591.JPG,5,tomato_spider_mites,train,9201,c07a70fe0db64d02e7483af30f468ca6279f2d6b,36f170e0eccce870
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f1f40bbd-df07-4674-a604-03201e6096f7___Com.G_SpM_FL 8679.JPG,5,tomato_spider_mites,val,9202,2b2622a7d5f4b682b7be0eb727364b6235bc30f2,f1fcecececf8f1f3
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f20dd5c4-0df6-46bf-91a5-12ef264326f0___Com.G_SpM_FL 1367.JPG,5,tomato_spider_mites,train,9203,a6a2c8e287224025d877a9f601f440a74e216bf0,4040626262646470
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f2d3fadc-0142-4425-b731-6d95464a211d___Com.G_SpM_FL 8612.JPG,5,tomato_spider_mites,train,9204,aef86812e0f29c3cbe7afcf65c9f251a67acbbe4,79f9fcfcf4fcd8f0
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f2de2fe3-4211-46c1-b8f3-47fe31eb40a7___Com.G_SpM_FL 1540.JPG,5,tomato_spider_mites,train,9205,4fac7bd53a5d45d3c74370ebc1a63ccc74d714f2,f9f96d58d8dcf869
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f2eb1f1a-3973-4ebf-8392-19d12f0ab759___Com.G_SpM_FL 8740.JPG,5,tomato_spider_mites,train,9206,607d240fb0c0004f4134e30d3c4f3420dd10d66f,b2b0e1ececc8e870
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f2fecaa6-8c39-4163-be6f-ecd456c7b74d___Com.G_SpM_FL 1197.JPG,5,tomato_spider_mites,train,9207,98ba033de48566e48f415f7efb234286bd7e5c0f,e99bb131edd9f8e2
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f30a97b5-ab4e-430e-8abe-217aca9532ce___Com.G_SpM_FL 9384.JPG,5,tomato_spider_mites,test,9208,19d8062d1f40d756ddb32adaf0ce418d669bc956,e7e3e3c3d1e973f7
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f326f897-97c5-40fe-a4a5-54569877eb46___Com.G_SpM_FL 8606.JPG,5,tomato_spider_mites,train,9209,599a496ef1c14b58569ca23035715423d2827dc1,7b73f1f0c0c8c8e8
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f34c4c14-fa28-4761-aeb3-7d00fa139bef___Com.G_SpM_FL 8481.JPG,5,tomato_spider_mites,test,9210,bb07bc682fc6cc14ec326801b3b4b9a242d848db,307068e8cccce0e0
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f37fc8a7-0bb1-40e4-9ab1-d2a0479c1d59___Com.G_SpM_FL 8853.JPG,5,tomato_spider_mites,train,9211,138ddfe263c3c3d1ad0f79631d1800bb6d142514,80a0301c0c1c1800
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f396912f-435f-4802-a756-b373d5461373___Com.G_SpM_FL 1350.JPG,5,tomato_spider_mites,train,9212,5c4eeb611e729dfcc96d31c2c0ba0952829efa71,f3f3f9f8ccccd4f4
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f3c249e6-04bc-4b2d-b964-d79881c4b7b9___Com.G_SpM_FL 1279.JPG,5,tomato_spider_mites,train,9213,6d4669222878e69ffcc43e548501c9ef4f68af62,117160ecd8e6e464
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f3d536e0-cb34-44f8-a66f-afa559e3529e___Com.G_SpM_FL 8936.JPG,5,tomato_spider_mites,train,9214,ae5b650e135ecbede42cf93baff5d937821370ef,d2b870c8d8e0ec2c
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f41b78aa-281c-416f-9d9b-4a5a3d9f20fc___Com.G_SpM_FL 9012.JPG,5,tomato_spider_mites,val,9215,0383d9c7176900c6ae34228e9f610ed7d8085601,9a3830706874f4e0
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f4788089-544c-42c7-ac09-9ede28bca5f4___Com.G_SpM_FL 8799.JPG,5,tomato_spider_mites,train,9216,d526c28533b1d5986046baf754f2ff63abec000b,f6f676e2e3e3fcfc
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f47ddff5-50f1-4eb0-b8bf-6980fe776162___Com.G_SpM_FL 1695.JPG,5,tomato_spider_mites,train,9217,d66a97087127315128f98c96d63aae0f7390c825,e1c1c1d0f46c7070
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f4a12c44-b3a8-4419-b34e-ae6bdfa7d765___Com.G_SpM_FL 9521.JPG,5,tomato_spider_mites,train,9218,70ca3e09448960b6e7e4169080ec942d9c41840a,f070f0ccccccc878
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f4e7971e-2b38-49c8-9cd8-7d0a5431ac40___Com.G_SpM_FL 1567.JPG,5,tomato_spider_mites,train,9219,2d45671eb9fdcbf24524d0ba90a7b02ced3db526,f3d8cccccececcf9
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f4f765b8-958b-4266-981e-2320454ac4ab___Com.G_SpM_FL 9356.JPG,5,tomato_spider_mites,train,9220,518c67a5f880372258baab77bf6e6d99573c01c1,b0783034347ce0f2
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f570a366-2bfa-4619-b22c-f872abcc6d81___Com.G_SpM_FL 8566.JPG,5,tomato_spider_mites,train,9221,03df75e2dd643673d8e46bec4bedef6316f7f36a,6341d99cbcdce861
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f581a55f-a154-4266-8306-aa00abd9ebe8___Com.G_SpM_FL 9301.JPG,5,tomato_spider_mites,train,9222,0e144d1e5271dc765b6c35071c11ff2c94320748,f070f0f8e8ece8e9
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f583df26-3eb8-431c-8171-ead493c7acfd___Com.G_SpM_FL 9035.JPG,5,tomato_spider_mites,train,9223,2213724fd7058bf62246785d63c26869e8f95850,c8f8f4f6eeeaf2f3
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f58ec82b-b2ac-4120-b612-bb48a2f68e15___Com.G_SpM_FL 8959.JPG,5,tomato_spider_mites,val,9224,888ba35f87a9ee3a35ededa85520158914420dad,f9f9eceac3c7e670
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f598ab69-e947-4664-9df0-0ba133e40b30___Com.G_SpM_FL 9504.JPG,5,tomato_spider_mites,train,9225,69d097465a0db353ba2d46a2408f88fe42a07c41,fbfbf1f9f9f4e4f1
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f5cf6938-855e-479f-b909-a9bc12fcb76c___Com.G_SpM_FL 8733.JPG,5,tomato_spider_mites,train,9226,e0a23773fa6408a75c41f486e37d67b96ba5e9cd,70e0c084c484c0c0
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f5dcd9bb-8a3a-4236-985d-3fde8ea04d6f___Com.G_SpM_FL 1250.JPG,5,tomato_spider_mites,train,9227,7c81766098bdde781460d98494477a9712406a9a,0c3868e088c0d060
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f5eec0e2-699a-484e-91dd-c91f6c03a2c5___Com.G_SpM_FL 8547.JPG,5,tomato_spider_mites,test,9228,e469a70d55f7b5569aa341bfe6af992b151e99d7,f9f8fce4eae6ecff
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f5f292d9-5970-4db1-9089-878cec8ad285___Com.G_SpM_FL 1156.JPG,5,tomato_spider_mites,train,9229,cd7f0004e3d02a5cef0616384574d67d1cac8d3c,fdf5f4f6e6ecfdff
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f5f2ed23-a194-4bcb-bc9e-dc230cfe6c4e___Com.G_SpM_FL 9431.JPG,5,tomato_spider_mites,train,9230,7b52d3dafc2fa6a5827434ccf6bca68f7ba6f37c,7270e0e0c8c8c042
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f600d9c2-090a-4711-a3ac-8d48a709173d___Com.G_SpM_FL 1774.JPG,5,tomato_spider_mites,train,9231,ec8fd9d3d27550b81220b4934d3a60ace685c5da,104040c0a422b030
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f640c64b-1ab5-4c75-8b30-0d05834ad11b___Com.G_SpM_FL 1610.JPG,5,tomato_spider_mites,val,9232,f127669d8325a4c6c475183c90177b33d199ffd3,216148c9d0d83010
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f6521ef2-697b-44be-b957-177c95645a71___Com.G_SpM_FL 1596.JPG,5,tomato_spider_mites,train,9233,b3c3dbbe73b01a3f6cb7816e6982538def035486,73f3e3d3d9dcd46c
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f69ce7ec-7ce3-4123-becf-efea9f9bfd48___Com.G_SpM_FL 9541.JPG,5,tomato_spider_mites,train,9234,477d986f375463c70b201fd22a1d9cf4c62719e6,3170626169696939
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f6a1f3ef-b8c7-4343-897e-8cffb513502a___Com.G_SpM_FL 8893.JPG,5,tomato_spider_mites,test,9235,4146bc4e7c7ad72eb31839659ea191c9ca831251,e0d0c8c858380818
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f6a5fe20-bcc4-4c55-aaab-81415a7f7697___Com.G_SpM_FL 8546.JPG,5,tomato_spider_mites,test,9236,fa42f93d76f8ec9e40989a5b7f8cb74826561f29,727169c8ccc8f830
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f6d125d8-795a-40ac-91d7-142f6cf023eb___Com.G_SpM_FL 9262.JPG,5,tomato_spider_mites,train,9237,f18a8b20793c4f944a5574e0739c4d7c23f7a94c,3070c0bcbc9ccc00
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f702e4c1-fe56-41c5-9ee8-ccb06d8dce13___Com.G_SpM_FL 9528.JPG,5,tomato_spider_mites,train,9238,9032a598245c0910f8f3676fca45a34d6f471bd4,f7f3d9d8ccccf0f7
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f718db12-7a16-437d-905c-f804e21383c8___Com.G_SpM_FL 1353.JPG,5,tomato_spider_mites,test,9239,bc1b39b7a2a85d53656968625208698b899d1137,fff9fceccedaf6fc
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f726fc46-fa81-4bff-9964-496708584300___Com.G_SpM_FL 8669.JPG,5,tomato_spider_mites,val,9240,802e8c389b142497a1598811c190c83689a641f3,3068d88c8cc29880
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f7494345-4bb3-42b8-8043-689059c28424___Com.G_SpM_FL 8688.JPG,5,tomato_spider_mites,train,9241,78d97702266951ca33857bcf471845d8111a9f77,b1b1f0fcfecefc70
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f7676e6d-a9f2-4c4e-b15c-305f9f16aaa1___Com.G_SpM_FL 9415.JPG,5,tomato_spider_mites,train,9242,ac269720e30bdd3c22e403e912dc92cb40333b88,fcfcf4e4c4ccecef
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f7b7b4c8-1420-4ffe-ba64-97be026edeb4___Com.G_SpM_FL 8978.JPG,5,tomato_spider_mites,train,9243,8f3053b1f85f6d17542347f190fb8b3a5443bd7f,13322179e8e4fcb8
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f7dfed71-b4a6-47ab-b61f-1b5326ec3821___Com.G_SpM_FL 8700.JPG,5,tomato_spider_mites,train,9244,d2ed4b8fd894df1a3c1797d113e3429efa6d3de4,987878f0e8eaecfc
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f82052fb-163c-4ef6-acf0-49543f500f72___Com.G_SpM_FL 8494.JPG,5,tomato_spider_mites,train,9245,6eda4ee7293ad6af9b146e728a69ed29c80ee744,317078d9d8cce8a0
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f822bd69-f201-488c-8f25-e3c4449ec308___Com.G_SpM_FL 8665.JPG,5,tomato_spider_mites,train,9246,bc614b8c6479cb3ffbcfbe51277c1a7ccf66ee8e,70c898080c0a2868
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f83250d9-6b08-4a6c-b135-8d80cc4f258e___Com.G_SpM_FL 1170.JPG,5,tomato_spider_mites,train,9247,79ee83ded1fc87d5594522efd68c72bb7a8d308e,103050d006c0c010
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f8450125-610c-4bb2-a6e5-0772951312ca___Com.G_SpM_FL 9489.JPG,5,tomato_spider_mites,train,9248,1df117d8bd2852de88900ebd2f6cfa5d6b8d3ec8,f3e3e0e0e0e16933
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f8505395-0291-442f-a735-f98b806f896e___Com.G_SpM_FL 1271.JPG,5,tomato_spider_mites,train,9249,5471d2b3486510e8af63c58bfa98968a131af4c5,3070604ccc687430
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f87dde9f-b0ca-4b96-a065-545d707d72a6___Com.G_SpM_FL 8946.JPG,5,tomato_spider_mites,train,9250,15a3eca69894d0d37c85314f6e24d56e68f6020a,6161c1d0d8d8f0f1
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f8833bfd-37c6-4738-838b-a17619a43abf___Com.G_SpM_FL 9530.JPG,5,tomato_spider_mites,train,9251,5462a32fe10848c6ffa227546998fd1521cd89a6,3068cccc8cc07010
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f88f405a-176b-479c-9028-913957456752___Com.G_SpM_FL 9638.JPG,5,tomato_spider_mites,val,9252,f9c729ff49058d6e182b1d40df2fe5905c65f4b7,7160f8e8ccc4e070
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f8a3d768-d2e6-43f6-bf3d-6d32d8ba9412___Com.G_SpM_FL 9536.JPG,5,tomato_spider_mites,train,9253,b07244f00a2ae940465ef4151333a3d0df0b1efc,79786eeacecce1ff
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f8b06c4f-6f3a-44dd-9a70-2ab2a9be23e6___Com.G_SpM_FL 1534.JPG,5,tomato_spider_mites,train,9254,3a151fc655507540f5c56292a98f6e854f0abfc4,79f9f9e8ececf8f3
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f8f05d07-a357-4cb6-8306-f6a8fcf87f04___Com.G_SpM_FL 1559.JPG,5,tomato_spider_mites,train,9255,a7ab49ff3265a18e1ea00db9508db49c39f55167,d9d8cceceed6daf9
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f8ffac77-3323-4fdb-814b-4a1967048978___Com.G_SpM_FL 9275.JPG,5,tomato_spider_mites,val,9256,bde00d4e8a5fa9c84748e9d7df6efb9207aa997f,60e0e0e8f8e8780a
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f9234562-7b0a-4685-b92b-a4ee86670292___Com.G_SpM_FL 8902.JPG,5,tomato_spider_mites,train,9257,42437a287ba2ecac7ecca2df0b46c33851134e33,c7e3e0d0f8cce8f0
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f9493a24-68a7-4c75-b943-0fe5b69405df___Com.G_SpM_FL 8648.JPG,5,tomato_spider_mites,train,9258,8fa9875f04d8a51e83ee6406e43bcc6248c6cb25,737369e8e0ececfc
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/f9725539-49f8-4152-9c67-cc018fca8c87___Com.G_SpM_FL 1477.JPG,5,tomato_spider_mites,val,9259,0ebbfb2663a367fcebe4477ac66e63bab29aa392,60c9d898ccccec68
plantvillage-2016,raw/color/Tomato___Spider_mites Two-spotted_spider_mite/fa05ccd2-725d-4664-aaca-1c8b69d73b10___Com.G_SpM_FL 1505.JPG,5,tomato_spider_mites,test,9260,0c97a91bb376027f02264f7fc5ab91ffea274171,b133312868682830
